#potential : Dij*rij^-12, rcutoff=12, units=metal

Si-O
N 24000 

8435     4.217500      3.157468e-08      8.983903e-08	
8436     4.218000      3.152979e-08      8.970069e-08	
8437     4.218500      3.148498e-08      8.956257e-08	
8438     4.219000      3.144023e-08      8.942468e-08	
8439     4.219500      3.139555e-08      8.928703e-08	
8440     4.220000      3.135094e-08      8.914960e-08	
8441     4.220500      3.130640e-08      8.901239e-08	
8442     4.221000      3.126193e-08      8.887542e-08	
8443     4.221500      3.121753e-08      8.873867e-08	
8444     4.222000      3.117319e-08      8.860215e-08	
8445     4.222500      3.112892e-08      8.846586e-08	
8446     4.223000      3.108472e-08      8.832979e-08	
8447     4.223500      3.104059e-08      8.819394e-08	
8448     4.224000      3.099653e-08      8.805833e-08	
8449     4.224500      3.095254e-08      8.792293e-08	
8450     4.225000      3.090861e-08      8.778776e-08	
8451     4.225500      3.086475e-08      8.765281e-08	
8452     4.226000      3.082095e-08      8.751809e-08	
8453     4.226500      3.077723e-08      8.738359e-08	
8454     4.227000      3.073357e-08      8.724931e-08	
8455     4.227500      3.068998e-08      8.711526e-08	
8456     4.228000      3.064646e-08      8.698143e-08	
8457     4.228500      3.060300e-08      8.684781e-08	
8458     4.229000      3.055961e-08      8.671442e-08	
8459     4.229500      3.051628e-08      8.658125e-08	
8460     4.230000      3.047303e-08      8.644830e-08	
8461     4.230500      3.042984e-08      8.631557e-08	
8462     4.231000      3.038671e-08      8.618306e-08	
8463     4.231500      3.034365e-08      8.605077e-08	
8464     4.232000      3.030066e-08      8.591870e-08	
8465     4.232500      3.025773e-08      8.578684e-08	
8466     4.233000      3.021487e-08      8.565520e-08	
8467     4.233500      3.017208e-08      8.552378e-08	
8468     4.234000      3.012935e-08      8.539258e-08	
8469     4.234500      3.008669e-08      8.526160e-08	
8470     4.235000      3.004409e-08      8.513083e-08	
8471     4.235500      3.000156e-08      8.500027e-08	
8472     4.236000      2.995909e-08      8.486994e-08	
8473     4.236500      2.991669e-08      8.473981e-08	
8474     4.237000      2.987435e-08      8.460991e-08	
8475     4.237500      2.983208e-08      8.448021e-08	
8476     4.238000      2.978987e-08      8.435073e-08	
8477     4.238500      2.974772e-08      8.422147e-08	
8478     4.239000      2.970565e-08      8.409242e-08	
8479     4.239500      2.966363e-08      8.396358e-08	
8480     4.240000      2.962168e-08      8.383495e-08	
8481     4.240500      2.957980e-08      8.370654e-08	
8482     4.241000      2.953798e-08      8.357833e-08	
8483     4.241500      2.949622e-08      8.345034e-08	
8484     4.242000      2.945453e-08      8.332256e-08	
8485     4.242500      2.941290e-08      8.319499e-08	
8486     4.243000      2.937133e-08      8.306763e-08	
8487     4.243500      2.932983e-08      8.294048e-08	
8488     4.244000      2.928839e-08      8.281354e-08	
8489     4.244500      2.924701e-08      8.268681e-08	
8490     4.245000      2.920570e-08      8.256029e-08	
8491     4.245500      2.916445e-08      8.243398e-08	
8492     4.246000      2.912327e-08      8.230787e-08	
8493     4.246500      2.908215e-08      8.218198e-08	
8494     4.247000      2.904109e-08      8.205629e-08	
8495     4.247500      2.900009e-08      8.193080e-08	
8496     4.248000      2.895916e-08      8.180553e-08	
8497     4.248500      2.891828e-08      8.168046e-08	
8498     4.249000      2.887748e-08      8.155559e-08	
8499     4.249500      2.883673e-08      8.143093e-08	
8500     4.250000      2.879604e-08      8.130648e-08	
8501     4.250500      2.875542e-08      8.118223e-08	
8502     4.251000      2.871486e-08      8.105819e-08	
8503     4.251500      2.867436e-08      8.093435e-08	
8504     4.252000      2.863393e-08      8.081071e-08	
8505     4.252500      2.859355e-08      8.068728e-08	
8506     4.253000      2.855324e-08      8.056405e-08	
8507     4.253500      2.851299e-08      8.044102e-08	
8508     4.254000      2.847280e-08      8.031819e-08	
8509     4.254500      2.843267e-08      8.019557e-08	
8510     4.255000      2.839260e-08      8.007315e-08	
8511     4.255500      2.835260e-08      7.995093e-08	
8512     4.256000      2.831265e-08      7.982891e-08	
8513     4.256500      2.827277e-08      7.970709e-08	
8514     4.257000      2.823295e-08      7.958547e-08	
8515     4.257500      2.819318e-08      7.946405e-08	
8516     4.258000      2.815348e-08      7.934283e-08	
8517     4.258500      2.811384e-08      7.922181e-08	
8518     4.259000      2.807426e-08      7.910099e-08	
8519     4.259500      2.803474e-08      7.898037e-08	
8520     4.260000      2.799528e-08      7.885994e-08	
8521     4.260500      2.795588e-08      7.873972e-08	
8522     4.261000      2.791654e-08      7.861969e-08	
8523     4.261500      2.787726e-08      7.849985e-08	
8524     4.262000      2.783804e-08      7.838022e-08	
8525     4.262500      2.779888e-08      7.826078e-08	
8526     4.263000      2.775978e-08      7.814153e-08	
8527     4.263500      2.772074e-08      7.802248e-08	
8528     4.264000      2.768176e-08      7.790363e-08	
8529     4.264500      2.764283e-08      7.778497e-08	
8530     4.265000      2.760397e-08      7.766651e-08	
8531     4.265500      2.756517e-08      7.754824e-08	
8532     4.266000      2.752642e-08      7.743016e-08	
8533     4.266500      2.748774e-08      7.731228e-08	
8534     4.267000      2.744911e-08      7.719459e-08	
8535     4.267500      2.741054e-08      7.707710e-08	
8536     4.268000      2.737203e-08      7.695980e-08	
8537     4.268500      2.733358e-08      7.684268e-08	
8538     4.269000      2.729519e-08      7.672577e-08	
8539     4.269500      2.725686e-08      7.660904e-08	
8540     4.270000      2.721858e-08      7.649250e-08	
8541     4.270500      2.718037e-08      7.637616e-08	
8542     4.271000      2.714221e-08      7.626000e-08	
8543     4.271500      2.710411e-08      7.614404e-08	
8544     4.272000      2.706606e-08      7.602826e-08	
8545     4.272500      2.702808e-08      7.591268e-08	
8546     4.273000      2.699015e-08      7.579728e-08	
8547     4.273500      2.695228e-08      7.568208e-08	
8548     4.274000      2.691447e-08      7.556706e-08	
8549     4.274500      2.687671e-08      7.545223e-08	
8550     4.275000      2.683901e-08      7.533759e-08	
8551     4.275500      2.680137e-08      7.522313e-08	
8552     4.276000      2.676379e-08      7.510886e-08	
8553     4.276500      2.672627e-08      7.499478e-08	
8554     4.277000      2.668880e-08      7.488089e-08	
8555     4.277500      2.665138e-08      7.476718e-08	
8556     4.278000      2.661403e-08      7.465366e-08	
8557     4.278500      2.657673e-08      7.454032e-08	
8558     4.279000      2.653949e-08      7.442717e-08	
8559     4.279500      2.650230e-08      7.431421e-08	
8560     4.280000      2.646518e-08      7.420143e-08	
8561     4.280500      2.642810e-08      7.408883e-08	
8562     4.281000      2.639109e-08      7.397642e-08	
8563     4.281500      2.635413e-08      7.386419e-08	
8564     4.282000      2.631722e-08      7.375214e-08	
8565     4.282500      2.628037e-08      7.364028e-08	
8566     4.283000      2.624358e-08      7.352860e-08	
8567     4.283500      2.620685e-08      7.341710e-08	
8568     4.284000      2.617016e-08      7.330578e-08	
8569     4.284500      2.613354e-08      7.319465e-08	
8570     4.285000      2.609697e-08      7.308370e-08	
8571     4.285500      2.606046e-08      7.297292e-08	
8572     4.286000      2.602400e-08      7.286233e-08	
8573     4.286500      2.598759e-08      7.275192e-08	
8574     4.287000      2.595125e-08      7.264169e-08	
8575     4.287500      2.591495e-08      7.253164e-08	
8576     4.288000      2.587871e-08      7.242177e-08	
8577     4.288500      2.584253e-08      7.231208e-08	
8578     4.289000      2.580640e-08      7.220257e-08	
8579     4.289500      2.577033e-08      7.209323e-08	
8580     4.290000      2.573431e-08      7.198408e-08	
8581     4.290500      2.569834e-08      7.187510e-08	
8582     4.291000      2.566243e-08      7.176630e-08	
8583     4.291500      2.562658e-08      7.165768e-08	
8584     4.292000      2.559078e-08      7.154923e-08	
8585     4.292500      2.555503e-08      7.144096e-08	
8586     4.293000      2.551933e-08      7.133287e-08	
8587     4.293500      2.548369e-08      7.122495e-08	
8588     4.294000      2.544811e-08      7.111721e-08	
8589     4.294500      2.541258e-08      7.100965e-08	
8590     4.295000      2.537710e-08      7.090226e-08	
8591     4.295500      2.534168e-08      7.079504e-08	
8592     4.296000      2.530630e-08      7.068800e-08	
8593     4.296500      2.527099e-08      7.058113e-08	
8594     4.297000      2.523572e-08      7.047444e-08	
8595     4.297500      2.520051e-08      7.036792e-08	
8596     4.298000      2.516536e-08      7.026158e-08	
8597     4.298500      2.513025e-08      7.015541e-08	
8598     4.299000      2.509520e-08      7.004941e-08	
8599     4.299500      2.506020e-08      6.994358e-08	
8600     4.300000      2.502526e-08      6.983792e-08	
8601     4.300500      2.499036e-08      6.973244e-08	
8602     4.301000      2.495552e-08      6.962713e-08	
8603     4.301500      2.492074e-08      6.952199e-08	
8604     4.302000      2.488600e-08      6.941702e-08	
8605     4.302500      2.485132e-08      6.931222e-08	
8606     4.303000      2.481669e-08      6.920759e-08	
8607     4.303500      2.478211e-08      6.910314e-08	
8608     4.304000      2.474759e-08      6.899885e-08	
8609     4.304500      2.471311e-08      6.889473e-08	
8610     4.305000      2.467869e-08      6.879078e-08	
8611     4.305500      2.464432e-08      6.868700e-08	
8612     4.306000      2.461000e-08      6.858338e-08	
8613     4.306500      2.457574e-08      6.847994e-08	
8614     4.307000      2.454152e-08      6.837666e-08	
8615     4.307500      2.450736e-08      6.827356e-08	
8616     4.308000      2.447325e-08      6.817062e-08	
8617     4.308500      2.443919e-08      6.806784e-08	
8618     4.309000      2.440518e-08      6.796524e-08	
8619     4.309500      2.437123e-08      6.786279e-08	
8620     4.310000      2.433732e-08      6.776052e-08	
8621     4.310500      2.430347e-08      6.765841e-08	
8622     4.311000      2.426966e-08      6.755647e-08	
8623     4.311500      2.423591e-08      6.745469e-08	
8624     4.312000      2.420221e-08      6.735308e-08	
8625     4.312500      2.416856e-08      6.725163e-08	
8626     4.313000      2.413496e-08      6.715035e-08	
8627     4.313500      2.410141e-08      6.704923e-08	
8628     4.314000      2.406791e-08      6.694828e-08	
8629     4.314500      2.403446e-08      6.684749e-08	
8630     4.315000      2.400106e-08      6.674686e-08	
8631     4.315500      2.396771e-08      6.664640e-08	
8632     4.316000      2.393441e-08      6.654610e-08	
8633     4.316500      2.390116e-08      6.644596e-08	
8634     4.317000      2.386797e-08      6.634598e-08	
8635     4.317500      2.383482e-08      6.624617e-08	
8636     4.318000      2.380172e-08      6.614651e-08	
8637     4.318500      2.376867e-08      6.604702e-08	
8638     4.319000      2.373567e-08      6.594769e-08	
8639     4.319500      2.370272e-08      6.584852e-08	
8640     4.320000      2.366982e-08      6.574951e-08	
8641     4.320500      2.363697e-08      6.565066e-08	
8642     4.321000      2.360417e-08      6.555198e-08	
8643     4.321500      2.357142e-08      6.545345e-08	
8644     4.322000      2.353872e-08      6.535508e-08	
8645     4.322500      2.350607e-08      6.525687e-08	
8646     4.323000      2.347346e-08      6.515882e-08	
8647     4.323500      2.344091e-08      6.506092e-08	
8648     4.324000      2.340840e-08      6.496319e-08	
8649     4.324500      2.337595e-08      6.486561e-08	
8650     4.325000      2.334354e-08      6.476819e-08	
8651     4.325500      2.331118e-08      6.467093e-08	
8652     4.326000      2.327887e-08      6.457383e-08	
8653     4.326500      2.324660e-08      6.447688e-08	
8654     4.327000      2.321439e-08      6.438009e-08	
8655     4.327500      2.318222e-08      6.428346e-08	
8656     4.328000      2.315011e-08      6.418698e-08	
8657     4.328500      2.311804e-08      6.409066e-08	
8658     4.329000      2.308601e-08      6.399450e-08	
8659     4.329500      2.305404e-08      6.389849e-08	
8660     4.330000      2.302212e-08      6.380263e-08	
8661     4.330500      2.299024e-08      6.370693e-08	
8662     4.331000      2.295841e-08      6.361139e-08	
8663     4.331500      2.292663e-08      6.351599e-08	
8664     4.332000      2.289489e-08      6.342076e-08	
8665     4.332500      2.286321e-08      6.332567e-08	
8666     4.333000      2.283157e-08      6.323074e-08	
8667     4.333500      2.279998e-08      6.313597e-08	
8668     4.334000      2.276843e-08      6.304134e-08	
8669     4.334500      2.273693e-08      6.294687e-08	
8670     4.335000      2.270548e-08      6.285255e-08	
8671     4.335500      2.267408e-08      6.275839e-08	
8672     4.336000      2.264273e-08      6.266437e-08	
8673     4.336500      2.261142e-08      6.257051e-08	
8674     4.337000      2.258016e-08      6.247680e-08	
8675     4.337500      2.254894e-08      6.238324e-08	
8676     4.338000      2.251777e-08      6.228983e-08	
8677     4.338500      2.248665e-08      6.219657e-08	
8678     4.339000      2.245558e-08      6.210346e-08	
8679     4.339500      2.242455e-08      6.201050e-08	
8680     4.340000      2.239357e-08      6.191769e-08	
8681     4.340500      2.236263e-08      6.182503e-08	
8682     4.341000      2.233174e-08      6.173252e-08	
8683     4.341500      2.230090e-08      6.164016e-08	
8684     4.342000      2.227010e-08      6.154795e-08	
8685     4.342500      2.223935e-08      6.145589e-08	
8686     4.343000      2.220864e-08      6.136397e-08	
8687     4.343500      2.217799e-08      6.127221e-08	
8688     4.344000      2.214737e-08      6.118059e-08	
8689     4.344500      2.211680e-08      6.108911e-08	
8690     4.345000      2.208628e-08      6.099779e-08	
8691     4.345500      2.205581e-08      6.090661e-08	
8692     4.346000      2.202538e-08      6.081558e-08	
8693     4.346500      2.199499e-08      6.072470e-08	
8694     4.347000      2.196465e-08      6.063396e-08	
8695     4.347500      2.193436e-08      6.054337e-08	
8696     4.348000      2.190411e-08      6.045292e-08	
8697     4.348500      2.187390e-08      6.036262e-08	
8698     4.349000      2.184375e-08      6.027246e-08	
8699     4.349500      2.181363e-08      6.018245e-08	
8700     4.350000      2.178356e-08      6.009259e-08	
8701     4.350500      2.175354e-08      6.000287e-08	
8702     4.351000      2.172356e-08      5.991329e-08	
8703     4.351500      2.169363e-08      5.982386e-08	
8704     4.352000      2.166374e-08      5.973457e-08	
8705     4.352500      2.163389e-08      5.964542e-08	
8706     4.353000      2.160409e-08      5.955642e-08	
8707     4.353500      2.157433e-08      5.946756e-08	
8708     4.354000      2.154462e-08      5.937884e-08	
8709     4.354500      2.151496e-08      5.929027e-08	
8710     4.355000      2.148533e-08      5.920184e-08	
8711     4.355500      2.145575e-08      5.911355e-08	
8712     4.356000      2.142622e-08      5.902540e-08	
8713     4.356500      2.139673e-08      5.893739e-08	
8714     4.357000      2.136728e-08      5.884953e-08	
8715     4.357500      2.133788e-08      5.876180e-08	
8716     4.358000      2.130852e-08      5.867422e-08	
8717     4.358500      2.127920e-08      5.858677e-08	
8718     4.359000      2.124993e-08      5.849947e-08	
8719     4.359500      2.122071e-08      5.841231e-08	
8720     4.360000      2.119152e-08      5.832529e-08	
8721     4.360500      2.116238e-08      5.823840e-08	
8722     4.361000      2.113328e-08      5.815166e-08	
8723     4.361500      2.110423e-08      5.806506e-08	
8724     4.362000      2.107522e-08      5.797859e-08	
8725     4.362500      2.104625e-08      5.789226e-08	
8726     4.363000      2.101733e-08      5.780607e-08	
8727     4.363500      2.098844e-08      5.772002e-08	
8728     4.364000      2.095961e-08      5.763411e-08	
8729     4.364500      2.093081e-08      5.754834e-08	
8730     4.365000      2.090206e-08      5.746270e-08	
8731     4.365500      2.087335e-08      5.737720e-08	
8732     4.366000      2.084468e-08      5.729184e-08	
8733     4.366500      2.081605e-08      5.720661e-08	
8734     4.367000      2.078747e-08      5.712152e-08	
8735     4.367500      2.075893e-08      5.703657e-08	
8736     4.368000      2.073044e-08      5.695175e-08	
8737     4.368500      2.070198e-08      5.686707e-08	
8738     4.369000      2.067357e-08      5.678252e-08	
8739     4.369500      2.064520e-08      5.669811e-08	
8740     4.370000      2.061687e-08      5.661383e-08	
8741     4.370500      2.058859e-08      5.652969e-08	
8742     4.371000      2.056034e-08      5.644569e-08	
8743     4.371500      2.053214e-08      5.636182e-08	
8744     4.372000      2.050398e-08      5.627808e-08	
8745     4.372500      2.047586e-08      5.619447e-08	
8746     4.373000      2.044779e-08      5.611100e-08	
8747     4.373500      2.041975e-08      5.602767e-08	
8748     4.374000      2.039176e-08      5.594446e-08	
8749     4.374500      2.036381e-08      5.586139e-08	
8750     4.375000      2.033590e-08      5.577846e-08	
8751     4.375500      2.030803e-08      5.569565e-08	
8752     4.376000      2.028020e-08      5.561298e-08	
8753     4.376500      2.025241e-08      5.553044e-08	
8754     4.377000      2.022467e-08      5.544803e-08	
8755     4.377500      2.019697e-08      5.536576e-08	
8756     4.378000      2.016930e-08      5.528361e-08	
8757     4.378500      2.014168e-08      5.520160e-08	
8758     4.379000      2.011410e-08      5.511971e-08	
8759     4.379500      2.008656e-08      5.503796e-08	
8760     4.380000      2.005906e-08      5.495634e-08	
8761     4.380500      2.003161e-08      5.487485e-08	
8762     4.381000      2.000419e-08      5.479349e-08	
8763     4.381500      1.997681e-08      5.471226e-08	
8764     4.382000      1.994948e-08      5.463116e-08	
8765     4.382500      1.992218e-08      5.455018e-08	
8766     4.383000      1.989493e-08      5.446934e-08	
8767     4.383500      1.986771e-08      5.438863e-08	
8768     4.384000      1.984054e-08      5.430804e-08	
8769     4.384500      1.981340e-08      5.422759e-08	
8770     4.385000      1.978631e-08      5.414726e-08	
8771     4.385500      1.975926e-08      5.406706e-08	
8772     4.386000      1.973224e-08      5.398699e-08	
8773     4.386500      1.970527e-08      5.390704e-08	
8774     4.387000      1.967834e-08      5.382723e-08	
8775     4.387500      1.965144e-08      5.374754e-08	
8776     4.388000      1.962459e-08      5.366797e-08	
8777     4.388500      1.959778e-08      5.358854e-08	
8778     4.389000      1.957100e-08      5.350923e-08	
8779     4.389500      1.954427e-08      5.343005e-08	
8780     4.390000      1.951757e-08      5.335099e-08	
8781     4.390500      1.949091e-08      5.327206e-08	
8782     4.391000      1.946430e-08      5.319325e-08	
8783     4.391500      1.943772e-08      5.311458e-08	
8784     4.392000      1.941118e-08      5.303602e-08	
8785     4.392500      1.938469e-08      5.295759e-08	
8786     4.393000      1.935823e-08      5.287929e-08	
8787     4.393500      1.933181e-08      5.280111e-08	
8788     4.394000      1.930543e-08      5.272305e-08	
8789     4.394500      1.927908e-08      5.264512e-08	
8790     4.395000      1.925278e-08      5.256732e-08	
8791     4.395500      1.922652e-08      5.248963e-08	
8792     4.396000      1.920029e-08      5.241208e-08	
8793     4.396500      1.917410e-08      5.233464e-08	
8794     4.397000      1.914796e-08      5.225733e-08	
8795     4.397500      1.912185e-08      5.218014e-08	
8796     4.398000      1.909578e-08      5.210307e-08	
8797     4.398500      1.906974e-08      5.202613e-08	
8798     4.399000      1.904375e-08      5.194930e-08	
8799     4.399500      1.901779e-08      5.187261e-08	
8800     4.400000      1.899188e-08      5.179603e-08	
8801     4.400500      1.896600e-08      5.171957e-08	
8802     4.401000      1.894016e-08      5.164324e-08	
8803     4.401500      1.891435e-08      5.156702e-08	
8804     4.402000      1.888859e-08      5.149093e-08	
8805     4.402500      1.886286e-08      5.141496e-08	
8806     4.403000      1.883718e-08      5.133911e-08	
8807     4.403500      1.881152e-08      5.126338e-08	
8808     4.404000      1.878591e-08      5.118777e-08	
8809     4.404500      1.876034e-08      5.111228e-08	
8810     4.405000      1.873480e-08      5.103691e-08	
8811     4.405500      1.870930e-08      5.096166e-08	
8812     4.406000      1.868384e-08      5.088653e-08	
8813     4.406500      1.865841e-08      5.081152e-08	
8814     4.407000      1.863303e-08      5.073663e-08	
8815     4.407500      1.860768e-08      5.066185e-08	
8816     4.408000      1.858236e-08      5.058720e-08	
8817     4.408500      1.855709e-08      5.051266e-08	
8818     4.409000      1.853185e-08      5.043824e-08	
8819     4.409500      1.850665e-08      5.036394e-08	
8820     4.410000      1.848149e-08      5.028976e-08	
8821     4.410500      1.845636e-08      5.021570e-08	
8822     4.411000      1.843127e-08      5.014175e-08	
8823     4.411500      1.840622e-08      5.006792e-08	
8824     4.412000      1.838120e-08      4.999421e-08	
8825     4.412500      1.835623e-08      4.992061e-08	
8826     4.413000      1.833128e-08      4.984713e-08	
8827     4.413500      1.830638e-08      4.977377e-08	
8828     4.414000      1.828151e-08      4.970052e-08	
8829     4.414500      1.825668e-08      4.962739e-08	
8830     4.415000      1.823188e-08      4.955438e-08	
8831     4.415500      1.820712e-08      4.948148e-08	
8832     4.416000      1.818240e-08      4.940870e-08	
8833     4.416500      1.815771e-08      4.933603e-08	
8834     4.417000      1.813306e-08      4.926348e-08	
8835     4.417500      1.810845e-08      4.919104e-08	
8836     4.418000      1.808387e-08      4.911871e-08	
8837     4.418500      1.805933e-08      4.904651e-08	
8838     4.419000      1.803483e-08      4.897441e-08	
8839     4.419500      1.801036e-08      4.890243e-08	
8840     4.420000      1.798592e-08      4.883056e-08	
8841     4.420500      1.796153e-08      4.875881e-08	
8842     4.421000      1.793717e-08      4.868717e-08	
8843     4.421500      1.791284e-08      4.861565e-08	
8844     4.422000      1.788855e-08      4.854423e-08	
8845     4.422500      1.786430e-08      4.847293e-08	
8846     4.423000      1.784008e-08      4.840175e-08	
8847     4.423500      1.781589e-08      4.833067e-08	
8848     4.424000      1.779175e-08      4.825971e-08	
8849     4.424500      1.776763e-08      4.818886e-08	
8850     4.425000      1.774356e-08      4.811812e-08	
8851     4.425500      1.771952e-08      4.804750e-08	
8852     4.426000      1.769551e-08      4.797698e-08	
8853     4.426500      1.767154e-08      4.790658e-08	
8854     4.427000      1.764760e-08      4.783629e-08	
8855     4.427500      1.762370e-08      4.776611e-08	
8856     4.428000      1.759984e-08      4.769604e-08	
8857     4.428500      1.757601e-08      4.762608e-08	
8858     4.429000      1.755221e-08      4.755623e-08	
8859     4.429500      1.752845e-08      4.748649e-08	
8860     4.430000      1.750472e-08      4.741686e-08	
8861     4.430500      1.748103e-08      4.734734e-08	
8862     4.431000      1.745738e-08      4.727793e-08	
8863     4.431500      1.743376e-08      4.720864e-08	
8864     4.432000      1.741017e-08      4.713945e-08	
8865     4.432500      1.738662e-08      4.707037e-08	
8866     4.433000      1.736310e-08      4.700139e-08	
8867     4.433500      1.733961e-08      4.693253e-08	
8868     4.434000      1.731617e-08      4.686378e-08	
8869     4.434500      1.729275e-08      4.679513e-08	
8870     4.435000      1.726937e-08      4.672659e-08	
8871     4.435500      1.724602e-08      4.665817e-08	
8872     4.436000      1.722271e-08      4.658984e-08	
8873     4.436500      1.719943e-08      4.652163e-08	
8874     4.437000      1.717619e-08      4.645352e-08	
8875     4.437500      1.715298e-08      4.638553e-08	
8876     4.438000      1.712981e-08      4.631763e-08	
8877     4.438500      1.710666e-08      4.624985e-08	
8878     4.439000      1.708356e-08      4.618217e-08	
8879     4.439500      1.706048e-08      4.611460e-08	
8880     4.440000      1.703744e-08      4.604714e-08	
8881     4.440500      1.701443e-08      4.597978e-08	
8882     4.441000      1.699146e-08      4.591253e-08	
8883     4.441500      1.696852e-08      4.584538e-08	
8884     4.442000      1.694562e-08      4.577834e-08	
8885     4.442500      1.692274e-08      4.571141e-08	
8886     4.443000      1.689990e-08      4.564458e-08	
8887     4.443500      1.687710e-08      4.557785e-08	
8888     4.444000      1.685433e-08      4.551123e-08	
8889     4.444500      1.683159e-08      4.544472e-08	
8890     4.445000      1.680888e-08      4.537831e-08	
8891     4.445500      1.678621e-08      4.531200e-08	
8892     4.446000      1.676357e-08      4.524580e-08	
8893     4.446500      1.674096e-08      4.517970e-08	
8894     4.447000      1.671839e-08      4.511371e-08	
8895     4.447500      1.669585e-08      4.504782e-08	
8896     4.448000      1.667334e-08      4.498204e-08	
8897     4.448500      1.665087e-08      4.491636e-08	
8898     4.449000      1.662843e-08      4.485078e-08	
8899     4.449500      1.660602e-08      4.478530e-08	
8900     4.450000      1.658364e-08      4.471993e-08	
8901     4.450500      1.656130e-08      4.465466e-08	
8902     4.451000      1.653899e-08      4.458949e-08	
8903     4.451500      1.651671e-08      4.452443e-08	
8904     4.452000      1.649446e-08      4.445946e-08	
8905     4.452500      1.647225e-08      4.439460e-08	
8906     4.453000      1.645007e-08      4.432984e-08	
8907     4.453500      1.642792e-08      4.426519e-08	
8908     4.454000      1.640580e-08      4.420063e-08	
8909     4.454500      1.638372e-08      4.413618e-08	
8910     4.455000      1.636167e-08      4.407183e-08	
8911     4.455500      1.633965e-08      4.400757e-08	
8912     4.456000      1.631766e-08      4.394342e-08	
8913     4.456500      1.629570e-08      4.387937e-08	
8914     4.457000      1.627378e-08      4.381542e-08	
8915     4.457500      1.625189e-08      4.375157e-08	
8916     4.458000      1.623003e-08      4.368782e-08	
8917     4.458500      1.620820e-08      4.362417e-08	
8918     4.459000      1.618640e-08      4.356063e-08	
8919     4.459500      1.616464e-08      4.349718e-08	
8920     4.460000      1.614291e-08      4.343383e-08	
8921     4.460500      1.612120e-08      4.337057e-08	
8922     4.461000      1.609953e-08      4.330742e-08	
8923     4.461500      1.607790e-08      4.324437e-08	
8924     4.462000      1.605629e-08      4.318142e-08	
8925     4.462500      1.603472e-08      4.311856e-08	
8926     4.463000      1.601317e-08      4.305581e-08	
8927     4.463500      1.599166e-08      4.299315e-08	
8928     4.464000      1.597018e-08      4.293059e-08	
8929     4.464500      1.594873e-08      4.286813e-08	
8930     4.465000      1.592731e-08      4.280576e-08	
8931     4.465500      1.590592e-08      4.274349e-08	
8932     4.466000      1.588457e-08      4.268133e-08	
8933     4.466500      1.586324e-08      4.261925e-08	
8934     4.467000      1.584195e-08      4.255728e-08	
8935     4.467500      1.582068e-08      4.249540e-08	
8936     4.468000      1.579945e-08      4.243362e-08	
8937     4.468500      1.577825e-08      4.237194e-08	
8938     4.469000      1.575708e-08      4.231035e-08	
8939     4.469500      1.573594e-08      4.224886e-08	
8940     4.470000      1.571483e-08      4.218747e-08	
8941     4.470500      1.569375e-08      4.212617e-08	
8942     4.471000      1.567271e-08      4.206497e-08	
8943     4.471500      1.565169e-08      4.200386e-08	
8944     4.472000      1.563070e-08      4.194285e-08	
8945     4.472500      1.560975e-08      4.188193e-08	
8946     4.473000      1.558882e-08      4.182111e-08	
8947     4.473500      1.556792e-08      4.176039e-08	
8948     4.474000      1.554706e-08      4.169976e-08	
8949     4.474500      1.552622e-08      4.163922e-08	
8950     4.475000      1.550542e-08      4.157878e-08	
8951     4.475500      1.548465e-08      4.151843e-08	
8952     4.476000      1.546390e-08      4.145818e-08	
8953     4.476500      1.544319e-08      4.139802e-08	
8954     4.477000      1.542250e-08      4.133796e-08	
8955     4.477500      1.540185e-08      4.127799e-08	
8956     4.478000      1.538123e-08      4.121811e-08	
8957     4.478500      1.536063e-08      4.115833e-08	
8958     4.479000      1.534007e-08      4.109864e-08	
8959     4.479500      1.531953e-08      4.103904e-08	
8960     4.480000      1.529903e-08      4.097954e-08	
8961     4.480500      1.527855e-08      4.092013e-08	
8962     4.481000      1.525811e-08      4.086081e-08	
8963     4.481500      1.523769e-08      4.080159e-08	
8964     4.482000      1.521731e-08      4.074245e-08	
8965     4.482500      1.519695e-08      4.068341e-08	
8966     4.483000      1.517662e-08      4.062446e-08	
8967     4.483500      1.515633e-08      4.056561e-08	
8968     4.484000      1.513606e-08      4.050684e-08	
8969     4.484500      1.511582e-08      4.044817e-08	
8970     4.485000      1.509561e-08      4.038959e-08	
8971     4.485500      1.507543e-08      4.033110e-08	
8972     4.486000      1.505528e-08      4.027270e-08	
8973     4.486500      1.503516e-08      4.021439e-08	
8974     4.487000      1.501506e-08      4.015618e-08	
8975     4.487500      1.499500e-08      4.009805e-08	
8976     4.488000      1.497497e-08      4.004001e-08	
8977     4.488500      1.495496e-08      3.998207e-08	
8978     4.489000      1.493498e-08      3.992421e-08	
8979     4.489500      1.491504e-08      3.986645e-08	
8980     4.490000      1.489512e-08      3.980877e-08	
8981     4.490500      1.487523e-08      3.975119e-08	
8982     4.491000      1.485537e-08      3.969370e-08	
8983     4.491500      1.483553e-08      3.963629e-08	
8984     4.492000      1.481573e-08      3.957897e-08	
8985     4.492500      1.479595e-08      3.952175e-08	
8986     4.493000      1.477621e-08      3.946461e-08	
8987     4.493500      1.475649e-08      3.940756e-08	
8988     4.494000      1.473680e-08      3.935060e-08	
8989     4.494500      1.471714e-08      3.929373e-08	
8990     4.495000      1.469751e-08      3.923695e-08	
8991     4.495500      1.467790e-08      3.918025e-08	
8992     4.496000      1.465833e-08      3.912365e-08	
