LAMMPS data file via write_data, version 22 Aug 2018, timestep = 0

1536 atoms
2 atom types

7.3614341375868975e-01 2.7903856586243037e+01 xlo xhi
7.3614341375868975e-01 2.7903856586243037e+01 ylo yhi
7.3614341375868975e-01 2.7903856586243037e+01 zlo zhi

Masses

1 28.085
2 15.999

Atoms # charge

1199 2 -1.2000000000000000e+00 2.3283942630676140e+01 2.5121922289550394e+01 1.4235473172317336e+01 0 0 0
991 1 2.3999999999999999e+00 1.4656310762332840e+01 1.8879776444993482e+01 8.0726675239117558e+00 0 0 0
275 2 -1.2000000000000000e+00 2.5237175970648153e+01 2.6774484232296782e+01 1.4317222453625103e+01 0 0 0
577 1 2.3999999999999999e+00 2.2208125827444231e+01 2.3958890055616983e+01 1.4139864635138951e+01 0 0 0
948 2 -1.2000000000000000e+00 2.7802770060794455e+01 2.6726146885858743e+01 7.5941100175223371e+00 0 0 0
1245 2 -1.2000000000000000e+00 2.4879108652641300e+01 2.0393341802882951e+01 7.5647344634421279e+00 0 0 0
1527 2 -1.2000000000000000e+00 1.7786837394872155e+01 2.7238333199709793e+01 7.6078858665109177e+00 0 0 0
1414 2 -1.2000000000000000e+00 2.7480875208376226e+01 2.2385533363556405e+01 1.6070251650390261e+01 0 0 0
907 1 2.3999999999999999e+00 2.2880517096547397e+01 2.6405874285165144e+01 1.7466237613923504e+01 0 0 0
598 2 -1.2000000000000000e+00 1.5263868041348619e+01 2.3349080166792938e+01 1.6575162788282981e+01 0 0 0
1273 1 2.3999999999999999e+00 1.9899705087766915e+01 2.6779442925078893e+01 2.0572182396314826e+01 0 0 0
659 2 -1.2000000000000000e+00 2.6801537156231415e+01 2.1211923891027237e+01 1.9319078848592252e+01 0 0 0
523 1 2.3999999999999999e+00 1.6516342372084090e+01 2.3107433366505486e+01 2.0961803907368012e+01 0 0 0
1136 1 2.3999999999999999e+00 2.4021086787677120e+01 2.0053057485029157e+01 1.6846168430907063e+01 0 0 0
775 1 2.3999999999999999e+00 1.5691354234239160e+01 2.4820742592880062e+01 1.7066445690127171e+01 0 0 0
253 1 2.3999999999999999e+00 1.9419748112319294e+01 2.1788116704502823e+01 1.7790393967447319e+01 0 0 0
749 2 -1.2000000000000000e+00 1.6062937263796421e+01 2.2032499464778649e+01 1.9765569738727759e+01 0 0 0
1185 2 -1.2000000000000000e+00 1.9424326789013129e+01 2.5823410702291593e+01 1.5850431321165466e+01 0 0 0
1380 2 -1.2000000000000000e+00 2.1861775311828211e+01 2.3531793769411646e+01 2.0384093153834407e+01 0 0 0
551 2 -1.2000000000000000e+00 1.4784083627615139e+01 1.9202047221136890e+01 1.5526116837995367e+01 0 0 0
1278 2 -1.2000000000000000e+00 2.4035284612687207e+01 2.0833439211837923e+01 1.8285516255329252e+01 0 0 0
145 1 2.3999999999999999e+00 2.6640072434838391e+01 2.3696639696294866e+01 1.6522686317970582e+01 0 0 0
63 2 -1.2000000000000000e+00 2.1764984879345413e+01 2.6637720739666904e+01 1.6374866680722626e+01 0 0 0
1317 2 -1.2000000000000000e+00 1.8301912837958646e+01 2.3705163901471426e+01 1.4742112000073186e+01 0 0 0
428 1 2.3999999999999999e+00 2.3845776022010128e+01 2.1330815540315250e+01 1.9811884325373381e+01 0 0 0
396 2 -1.2000000000000000e+00 2.0918379857859538e+01 2.4043300985937567e+01 1.5017733833620671e+01 0 0 0
1535 2 -1.2000000000000000e+00 1.9591792523950996e+01 2.3124257413790467e+01 1.6934023235187837e+01 0 0 0
273 2 -1.2000000000000000e+00 1.7090483362890886e+01 2.5057368947100677e+01 1.7753495069206437e+01 0 0 0
131 2 -1.2000000000000000e+00 2.3881111993809494e+01 2.5387857166309118e+01 2.0625596745267821e+01 0 0 0
949 1 2.3999999999999999e+00 1.6719767510342777e+01 2.0842308238366577e+01 1.8787497903467894e+01 0 0 0
942 2 -1.2000000000000000e+00 1.7097660620579216e+01 2.4442287691054087e+01 2.0202795409784152e+01 0 0 0
249 2 -1.2000000000000000e+00 2.2529661666486376e+01 1.9596697302916969e+01 1.6481618449014892e+01 0 0 0
940 2 -1.2000000000000000e+00 1.7853206295052999e+01 2.1508593035046978e+01 1.7903371423049101e+01 0 0 0
574 2 -1.2000000000000000e+00 2.7056752047691543e+01 2.0014027732828584e+01 1.5070419811421742e+01 0 0 0
660 2 -1.2000000000000000e+00 2.4335442628411197e+01 2.6472037376862268e+01 1.6806195719261662e+01 0 0 0
689 2 -1.2000000000000000e+00 2.4760807439237798e+01 2.2631110037522909e+01 1.9988675540466424e+01 0 0 0
1128 2 -1.2000000000000000e+00 2.6620383388450460e+01 2.7793643027587215e+01 1.6451657308085199e+01 0 0 0
256 2 -1.2000000000000000e+00 1.7551905211584700e+01 1.9954102049600746e+01 1.9893180932088622e+01 0 0 0
1296 2 -1.2000000000000000e+00 2.6343374183196914e+01 2.6588089341424268e+01 2.0383286815335751e+01 0 0 0
1396 2 -1.2000000000000000e+00 1.9988044715734663e+01 2.2113885643681336e+01 1.9258801008873032e+01 0 0 0
527 2 -1.2000000000000000e+00 2.5357286091774871e+01 2.3586461084364455e+01 1.5594233364912125e+01 0 0 0
123 2 -1.2000000000000000e+00 1.5282018699247274e+01 2.6031688848222725e+01 1.6112887180445643e+01 0 0 0
906 2 -1.2000000000000000e+00 2.0194438082303307e+01 2.0381017920579126e+01 1.7331381210081567e+01 0 0 0
1243 1 2.3999999999999999e+00 1.9453979807477136e+01 2.4185894225489644e+01 1.5733736449527683e+01 0 0 0
1364 1 2.3999999999999999e+00 2.4638176368382894e+01 2.2358301100241739e+01 1.4801847782443907e+01 0 0 0
1381 1 2.3999999999999999e+00 2.2445622321450806e+01 2.4988007519004004e+01 2.0037356485566217e+01 0 0 0
1043 2 -1.2000000000000000e+00 1.6003366002196628e+01 1.9746616095572609e+01 1.7802383149897118e+01 0 0 0
370 2 -1.2000000000000000e+00 2.2279883236968505e+01 2.1193347931550239e+01 2.0045594551890609e+01 0 0 0
916 2 -1.2000000000000000e+00 2.4647488078922766e+01 2.1120498929336186e+01 1.5838477367828057e+01 0 0 0
111 2 -1.2000000000000000e+00 2.2560854397985040e+01 2.5163933656846815e+01 1.8435622665796156e+01 0 0 0
422 1 2.3999999999999999e+00 2.1065815518344500e+01 2.2122118379205840e+01 2.0414495233521972e+01 0 0 0
1021 1 2.3999999999999999e+00 2.1033809100462026e+01 1.9055966846339697e+01 1.6813022566939846e+01 0 0 0
1279 1 2.3999999999999999e+00 1.7528858897536981e+01 2.5639825327263846e+01 1.9173426159286549e+01 0 0 0
212 1 2.3999999999999999e+00 2.6276161288228653e+01 2.2769566983454421e+01 1.9454713632423132e+01 0 0 0
1070 1 2.3999999999999999e+00 2.0494158701263320e+01 2.6979956590924829e+01 1.5480627028265012e+01 0 0 0
569 2 -1.2000000000000000e+00 2.6237539360610747e+01 2.3446791995854671e+01 1.8039078636660268e+01 0 0 0
1339 1 2.3999999999999999e+00 2.5189621136505753e+01 2.7423713946466187e+01 1.5835250925949385e+01 0 0 0
683 2 -1.2000000000000000e+00 2.2780023913616542e+01 2.7715619474967696e+01 1.8444295308019193e+01 0 0 0
1239 2 -1.2000000000000000e+00 2.1306650292490747e+01 2.6005214695621358e+01 2.0648887859941798e+01 0 0 0
1107 2 -1.2000000000000000e+00 1.9053059878010636e+01 2.6098077998159102e+01 1.9348430892491397e+01 0 0 0
1158 2 -1.2000000000000000e+00 1.6675589753764392e+01 2.7049375194328931e+01 1.9504581931896929e+01 0 0 0
1382 1 2.3999999999999999e+00 2.7717973996386828e+01 1.9955269487958951e+01 1.8884030199329789e+01 0 0 0
1435 1 2.3999999999999999e+00 2.7657395053160698e+01 2.7576069365634893e+01 2.0540084560211454e+01 0 0 0
838 2 -1.2000000000000000e+00 2.7684225861299229e+01 2.4893009392987921e+01 1.6475116612142905e+01 0 0 0
1313 2 -1.2000000000000000e+00 1.4621357116526013e+01 2.5005901974954874e+01 1.8309089190617065e+01 0 0 0
324 2 -1.2000000000000000e+00 2.7416846352497451e+01 2.3395933991783430e+01 2.0338981842978978e+01 0 0 0
1378 2 -1.2000000000000000e+00 2.4389252470653251e+01 2.0343690694511132e+01 2.0947736584081703e+01 0 0 0
897 2 -1.2000000000000000e+00 1.9958393659476421e+01 1.8912902937431213e+01 2.0693025975595486e+01 0 0 0
405 2 -1.2000000000000000e+00 1.4416099608262128e+01 1.8893635838653058e+01 2.0247112872984808e+01 0 0 0
232 2 -1.2000000000000000e+00 2.3106747036187524e+01 2.2657182321735878e+01 1.4456463659452794e+01 0 0 0
307 1 2.3999999999999999e+00 1.9140807566095489e+01 2.2680031304653678e+01 2.2511974591160719e+01 0 0 0
508 2 -1.2000000000000000e+00 2.4591730203975199e+01 2.7220685989176047e+01 2.2284244988379676e+01 0 0 0
1345 1 2.3999999999999999e+00 1.4797960810514024e+01 2.6776816860628475e+01 2.1822674670409636e+01 0 0 0
1289 2 -1.2000000000000000e+00 1.5990923546148093e+01 2.2836996535653501e+01 2.7112696814894754e+01 0 0 0
885 2 -1.2000000000000000e+00 2.0088786679930312e+01 2.2865460140682796e+01 2.6759012540151282e+01 0 0 0
421 1 2.3999999999999999e+00 2.1065366354431667e+01 2.4883057137262721e+01 2.3361839600957339e+01 0 0 0
727 1 2.3999999999999999e+00 2.2292652254061178e+01 2.0406370883309012e+01 2.5002469403682554e+01 0 0 0
1055 2 -1.2000000000000000e+00 2.0286167140768189e+01 2.1785803285552038e+01 2.1787462710073946e+01 0 0 0
1028 1 2.3999999999999999e+00 2.1112207962384005e+01 2.6522291193167824e+01 2.7315897465349114e+01 0 0 0
905 2 -1.2000000000000000e+00 2.2484202930406365e+01 2.4129937505274714e+01 2.3257511071577429e+01 0 0 0
364 2 -1.2000000000000000e+00 2.4302264119500084e+01 2.6108880994412889e+01 2.4705390492412427e+01 0 0 0
434 1 2.3999999999999999e+00 2.7603647089361601e+01 2.1685204335630747e+01 2.6262412142073849e+01 0 0 0
755 2 -1.2000000000000000e+00 1.7467072735236666e+01 2.4701061614857309e+01 2.3216107137815591e+01 0 0 0
237 2 -1.2000000000000000e+00 1.8182068981531920e+01 2.0366655107421778e+01 2.6163488169381058e+01 0 0 0
1497 2 -1.2000000000000000e+00 2.6922806867866150e+01 2.3072667790568655e+01 2.6784994765178777e+01 0 0 0
1304 1 2.3999999999999999e+00 2.4701927247257320e+01 2.7431742425209954e+01 2.3871166526387711e+01 0 0 0
630 2 -1.2000000000000000e+00 1.9153711080956167e+01 2.2170255005673255e+01 2.4202435864874097e+01 0 0 0
571 1 2.3999999999999999e+00 1.9355980837705108e+01 2.3432125316501644e+01 2.5469172887124085e+01 0 0 0
1166 1 2.3999999999999999e+00 1.7118095604551279e+01 1.9491599391012073e+01 2.7094224936693223e+01 0 0 0
1065 2 -1.2000000000000000e+00 2.0737054037210854e+01 2.0558434464968066e+01 2.5268513962074653e+01 0 0 0
1259 2 -1.2000000000000000e+00 1.8396904695827175e+01 2.6867108461164193e+01 2.4189328908732083e+01 0 0 0
714 2 -1.2000000000000000e+00 2.3024315894636061e+01 2.0305124636129275e+01 2.6431170328115037e+01 0 0 0
1096 2 -1.2000000000000000e+00 2.3397006356825361e+01 2.3806194583095511e+01 2.5554117434703560e+01 0 0 0
521 2 -1.2000000000000000e+00 2.6687606500185442e+01 2.0544040224997868e+01 2.5513158085457562e+01 0 0 0
1143 2 -1.2000000000000000e+00 1.5599343175480728e+01 1.9915489557813981e+01 2.7059604438998786e+01 0 0 0
417 2 -1.2000000000000000e+00 1.6401559768043050e+01 1.9103248432351940e+01 2.3899050020001013e+01 0 0 0
1076 1 2.3999999999999999e+00 1.7698137774197743e+01 2.6201532709942928e+01 2.2881561392849196e+01 0 0 0
974 1 2.3999999999999999e+00 1.5541434025493137e+01 2.0477638768691008e+01 2.3888374230588798e+01 0 0 0
402 2 -1.2000000000000000e+00 2.2489748586555621e+01 1.8962534923157278e+01 2.4318183518958264e+01 0 0 0
1458 2 -1.2000000000000000e+00 2.2561492742248841e+01 2.6035947378534669e+01 2.6674363251118780e+01 0 0 0
1419 2 -1.2000000000000000e+00 2.2877342524483495e+01 2.1645852719271495e+01 2.4164560509464188e+01 0 0 0
134 1 2.3999999999999999e+00 2.3521654223733478e+01 2.3114408205988145e+01 2.4076470104643722e+01 0 0 0
819 2 -1.2000000000000000e+00 1.6369169507686436e+01 2.1716224781515873e+01 2.4588349655484315e+01 0 0 0
953 2 -1.2000000000000000e+00 2.0372994717326751e+01 2.4378835579719667e+01 2.4813427675881968e+01 0 0 0
4 2 -1.2000000000000000e+00 1.7792519090451755e+01 2.2479954764946488e+01 2.1766446314764693e+01 0 0 0
610 2 -1.2000000000000000e+00 2.7537734040413923e+01 2.5736370463932616e+01 2.7400957022486629e+01 0 0 0
973 1 2.3999999999999999e+00 1.9222308099063842e+01 2.0574456335944042e+01 2.4947407800666138e+01 0 0 0
1071 2 -1.2000000000000000e+00 1.7843942697594990e+01 2.3687615632849621e+01 2.5733791855183590e+01 0 0 0
963 2 -1.2000000000000000e+00 1.5189829009677982e+01 2.0716574319066037e+01 2.2336107316622201e+01 0 0 0
1274 1 2.3999999999999999e+00 2.6471813765881187e+01 2.4119975831805323e+01 2.3474519022500562e+01 0 0 0
207 2 -1.2000000000000000e+00 1.9966075247179159e+01 2.4073772289255370e+01 2.2466994914249145e+01 0 0 0
612 2 -1.2000000000000000e+00 1.5225046032579536e+01 2.3885965351219934e+01 2.4688933292077813e+01 0 0 0
419 2 -1.2000000000000000e+00 1.6287192582604632e+01 2.6802858525827272e+01 2.2313043446184231e+01 0 0 0
748 2 -1.2000000000000000e+00 2.0915010271727756e+01 2.6437294930613646e+01 2.3615579194756052e+01 0 0 0
1173 2 -1.2000000000000000e+00 2.5165904481522997e+01 2.5101964191911041e+01 2.6829202371285717e+01 0 0 0
730 2 -1.2000000000000000e+00 1.5324996739049269e+01 2.3583166793732200e+01 2.1988748606891573e+01 0 0 0
661 1 2.3999999999999999e+00 1.6354180385291471e+01 2.3105501450442802e+01 2.5512955310253108e+01 0 0 0
1093 1 2.3999999999999999e+00 2.3800048016237241e+01 2.5301406162508187e+01 2.6039361485714259e+01 0 0 0
849 2 -1.2000000000000000e+00 2.6858841077684058e+01 2.4729903581272602e+01 2.4914979571461213e+01 0 0 0
361 1 2.3999999999999999e+00 1.9887641716992011e+01 2.7374777758230561e+01 2.4580894408090991e+01 0 0 0
474 2 -1.2000000000000000e+00 1.8800493350664212e+01 2.6523397095657963e+01 2.1743211843759980e+01 0 0 0
173 2 -1.2000000000000000e+00 2.5098302318713813e+01 2.3156722876943849e+01 2.3724095896782430e+01 0 0 0
1251 2 -1.2000000000000000e+00 2.0286199193065755e+01 2.7101955215959229e+01 2.6092403043108963e+01 0 0 0
50 1 2.3999999999999999e+00 2.6711078627155104e+01 2.4681750946483987e+01 2.6544751563070175e+01 0 0 0
403 1 2.3999999999999999e+00 1.4526834087129364e+01 2.4111031402612163e+01 2.3257303936421945e+01 0 0 0
684 2 -1.2000000000000000e+00 2.5892403938485764e+01 2.5148264394818543e+01 2.2417032796078292e+01 0 0 0
397 1 2.3999999999999999e+00 2.6407858637474884e+01 1.9092860948689594e+01 2.4925629087326250e+01 0 0 0
411 2 -1.2000000000000000e+00 1.8857871388030031e+01 1.9468198251665040e+01 2.3916357143694853e+01 0 0 0
1485 2 -1.2000000000000000e+00 1.4339426265626276e+01 2.0345292468529045e+01 2.4933088095386960e+01 0 0 0
1315 1 2.3999999999999999e+00 2.5153213675680391e+01 2.6065094231150994e+01 2.1298292962064444e+01 0 0 0
688 2 -1.2000000000000000e+00 2.7786627408579420e+01 2.3535027262906532e+01 2.2751638923549411e+01 0 0 0
751 1 2.3999999999999999e+00 2.3685428754136854e+01 1.9835969780699973e+01 2.7768469343992816e+01 0 0 0
798 2 -1.2000000000000000e+00 2.0406480155528200e+01 2.5152606186784134e+01 2.7852803055903294e+01 0 0 0

Velocities

210 4.4581713609942208e-01 8.8959274412268752e-02 -4.9106619704888776e-01
404 6.5887548206566571e-01 -2.5927992082254886e-01 -3.4381717420404839e-01
1468 5.9381273815100211e-01 -5.4595935355206415e-01 -6.2568160438360798e-01
1183 2.6348979205088957e-01 -3.2927483725868278e-01 4.3048238480756140e-01
511 -5.9557698367235312e-01 6.2862673933524993e-01 -1.6822298587660059e-01
228 7.4967789745035229e-01 2.6480990468529947e-01 -7.6866096492061375e-01
209 -5.8789463846468393e-01 -5.6337622224542638e-01 6.3712699582857385e-02
1393 -6.8145694260057177e-01 -4.4490756832940948e-01 -3.9341103845244613e-01
1265 -6.3814869117288925e-02 -5.1699484295617415e-01 4.0983342031230646e-01
616 -6.2453525811654520e-01 9.1570870806502791e-01 1.2223184444147300e-01
37 -3.3364524923294331e-01 6.6885091656440998e-01 -3.0052167219211978e-01
881 -6.0381959198573587e-01 1.0533685736499061e+00 1.5250366071553128e+00
117 3.5123121712080513e-01 -3.8505201333253430e-01 -3.1961747339386909e-01
167 -1.4252183941466706e-01 4.4680202299689387e-01 -3.2490639253783976e-01
1495 -3.2943822646839782e-01 -6.9377220781878607e-02 1.5855603867588237e-02
189 -3.9737975003659587e-01 -1.1852821054910845e-01 -5.2979087555566029e-01
338 -1.2874119729647246e-01 2.7653705494905773e-01 -1.9019831853739078e-01
294 3.1179371556247093e-01 1.5328944337420780e-01 -5.2024761522550034e-01
1461 5.6701311136060906e-01 -1.4651206156873925e-01 -2.3633220518298845e-01
1171 -6.3231259388538885e-01 2.0408650366326231e-01 6.4940969585840291e-01
114 -7.5209592801739736e-02 2.5931563443049593e-01 6.6537510034551983e-01
547 -4.4899072144969676e-01 -2.6905434270478196e-01 7.5208889135710766e-01
627 5.7548778227973107e-01 -9.6701793004805059e-01 -8.8564849942537494e-01
1150 7.5894888700778629e-01 5.3737716182637651e-01 4.2476563489805647e-01
498 -2.0159114971284556e-01 -4.6329122049578492e-01 -7.9959011653791372e-03
1069 1.6453193486620024e-01 -1.2318894195987877e-01 2.1176251275909544e-01
644 -2.9731917774891453e-01 -3.5591658266967995e-02 -1.1925717871310143e-01
350 1.4420715395932029e-01 -2.8884145370698766e-01 -1.8316861870704820e-01
1258 4.9636391151614534e-01 -3.2533188020716503e-01 -5.2493672341149800e-01
693 -6.9260003930177438e-01 4.2426724365314507e-02 4.7839672960791579e-01
332 6.7896876538823225e-01 -5.2638136209701612e-02 3.0476517907023742e-01
69 -8.5677673548804412e-01 -4.1451395107918815e-01 -2.7753967596983459e-01
1149 -6.8450190993577631e-01 1.4673791225966381e-02 8.1551126115455774e-01
568 4.5773028339730504e-01 -9.5224506314826540e-01 -5.5219509406590405e-03
1519 -2.4609976881236234e-01 -1.7441679656106923e-01 4.0493954669840204e-01
449 -6.4187156076705931e-01 7.1814601945882073e-01 -5.3939448937651846e-01
492 2.5411396604096293e-02 -1.1331222815551212e+00 5.2395834096345362e-01
605 1.3415940124697534e-01 5.1604629790891876e-01 7.3076022863329648e-01
1054 -1.4517128637389340e-01 -6.6756364148128611e-01 5.9170745249105983e-01
620 -9.0968123926680522e-02 -3.3826962241394032e-01 -4.2391489757951928e-01
1470 -2.6579860358996227e-01 1.2718720730258584e-01 -5.8551979593243597e-01
992 5.2571016866049292e-01 7.3190916282635354e-01 3.2062983799257844e-01
1449 -6.2793151165386446e-02 -6.3470889297600697e-02 5.3628174271082762e-01
618 -5.8748196641620964e-01 2.6108004541558910e-01 1.8020313453945197e-01
1195 -1.3203308342050515e-01 3.4859784379708059e-01 3.4139978906127139e-01
1192 -9.4065094265562177e-01 -5.3875950253112870e-01 3.7960517637988761e-01
342 8.6244098344046297e-02 -3.1420261613980849e-01 3.3433302842456714e-01
489 -6.5114897190158705e-01 -3.5478496787690034e-01 -8.0004373697489028e-01
199 7.3446001118888693e-01 -3.2013546108823632e-01 -9.7625831240990696e-02
128 1.6236314614399383e-01 -4.8377486126169050e-01 -2.7405545802048337e-01
1460 -2.8434436234946497e-01 -3.8963589237811952e-01 2.9228251958329472e-02
560 2.4073728269421954e-01 -4.6336518735572546e-01 -6.2056332757668142e-01
744 2.7511024800528544e-01 1.2417923090616902e-01 -9.9662229637775857e-01
329 -1.7225879852792689e-01 7.2505989650770941e-01 5.0459989299869656e-01
960 7.0040893220373446e-01 1.6705503302074881e-01 4.6097774467294295e-01
358 -4.6748365455460261e-01 1.3731685490295539e-02 -1.9198321890123979e-01
142 5.8322177041389145e-01 -2.0569127994276562e-01 -2.0755334743746087e-01
197 1.2882879851445289e-01 -3.0809339430976651e-01 5.4195228551408209e-02
783 -3.2305926392036616e-01 -1.2581497958176019e-01 1.1760951792344030e+00
266 2.6720134023035569e-01 -1.8746537987528436e-01 -2.4406942691289735e-01
1498 8.5471393619502711e-01 5.9295433621709755e-02 -7.6103032685671934e-01
678 -6.3992034741156256e-01 -6.0400157337819704e-01 -8.8823666398187306e-01
427 -6.8753474722757099e-02 -5.5609768137550131e-01 -4.7139823830091809e-01
807 3.5273128911649654e-01 -4.0540680283467734e-01 -3.3739188885188709e-01
269 -8.3845540366584759e-01 1.7270879334093009e-01 -6.5482263699729940e-02
1142 -3.0725001709862187e-01 -5.0136488003191280e-02 1.9950028307848203e-01
1234 2.3282011963586707e-01 -1.1653004303393069e+00 3.1970112847115784e-01
1423 5.0409000114983649e-01 4.6510493846174977e-01 2.0619396568580264e-01
1506 -1.3898128226527320e-01 1.8196339940465781e-01 -3.5234471861196309e-01
1111 -4.0580384638920060e-02 1.8786487860397513e-01 -5.1177100467168668e-02
282 -5.4559185604541494e-01 -3.8529970058837759e-01 6.8036386411929395e-01
1001 -4.4869476349787163e-01 3.4579721698662413e-01 5.8466794606401939e-01
226 8.4401384412170211e-02 -3.3372117781120952e-01 4.0137660532530467e-01
540 2.6359287011683868e-01 -2.6620483602545159e-01 1.7822409514588106e-01
1407 3.9246260112569575e-01 9.6510750561216585e-01 4.3981517078968196e-01
385 1.0350201890912973e-01 -8.3115998582437942e-02 1.8800166029135168e-01
1039 -5.9030400648161363e-01 -1.7711489114567813e-01 -3.7585001664638212e-01
10 -9.0223542029951020e-01 2.5047196075490880e-01 8.9832672526919888e-01
321 -2.7819476663865156e-01 3.4272192062500845e-01 1.0791833961666382e+00
721 -5.0523571826242442e-01 -5.9676663978154421e-01 4.8210075343862034e-02
708 -4.5134832471350839e-01 -2.9885135303165056e-01 -1.3354744165734314e-01
281 3.5866838313140675e-01 4.1442332054756564e-01 6.0611745888214420e-03
1209 7.9263189618938001e-01 1.0502451104897069e-01 -7.8490526747637579e-01
487 3.4793935815015686e-01 2.5791847038139931e-01 3.3438349410062540e-01
983 -3.9358135400877536e-01 1.5226783090543958e-01 1.8995725523163352e+00
112 5.4725691345064964e-01 2.7376648757338307e-01 -8.3701487533576058e-01
581 -9.1432931781098870e-01 3.0050791436909230e-01 -7.0622112011779170e-01
1174 4.9590371470104200e-01 2.2259905728820531e-01 5.1993319140857841e-01
437 2.1368853350854474e-02 1.3423159898175157e+00 -3.1252098966214320e-01
1155 -1.7571584850489574e-01 -8.1599591896950552e-01 2.2278886454539965e-01
1024 6.4636009371851222e-01 -1.0394885140098538e+00 -2.6459231614825923e-01
302 -1.3651034899750633e-01 -3.6144556451617155e-02 1.3220308291568234e-01
407 -8.7928443226161801e-01 -5.6932526802161998e-01 9.0387347330866619e-01
621 -3.0710887950691068e-01 4.2590173556504529e-01 -7.1264494411475376e-01
887 4.8492868889464946e-01 -1.7977803773513842e-01 1.4574608574172279e-01
1369 6.7487164307399672e-01 -7.4400623961636547e-02 -2.8980628160818828e-01
110 -1.2040325923233115e-01 -2.4244023038317339e-01 2.1030545183958860e-01
1511 -7.9764254143698754e-02 -2.9636276656122185e-01 5.3571496512910566e-01
639 8.7556764460492986e-01 -3.7859454086714034e-01 9.4210843935205812e-01
53 1.3822605480387500e+00 7.2424244337569763e-02 3.1662931654159476e-01
1067 1.3972825180087042e-01 8.1870593653705914e-01 2.5340428908111073e-01
1153 -2.9370268944081090e-01 5.8002291981293219e-01 -6.5543826196175492e-02
1213 -2.8836055017426962e-02 -7.0050699933178560e-03 7.1261575529224219e-01
409 -2.3524027467257963e-01 3.5610033500161675e-02 3.9342549219808662e-02
176 1.0349365824853352e-01 -3.7848769326561038e-01 -2.4597183962778227e-01
299 -2.8965899296020026e-01 -4.4026759889631750e-01 -1.0049520124956325e-01
496 3.1768093756260252e-01 -1.8134075704290395e-01 -3.9199267167550206e-01
309 -1.1195724381251203e-01 -3.6838942970224137e-01 6.6730295040217757e-01
663 -4.5948532293560407e-01 -6.7146415130402459e-01 -7.1673019709102914e-01
872 -2.8729043372225063e-02 2.1965821341345371e-01 -4.9432791597446971e-02
484 9.2026548698801980e-01 -7.0524659944651602e-01 1.6200996148560004e-01
733 6.2888743564387628e-01 3.2410088649308855e-01 -2.2138638358440524e-01
1480 -2.9356373355377169e-01 4.5288698575290026e-02 6.1507773541128963e-01
747 5.2098059604367065e-02 1.8974768148151214e-01 6.3775562207234959e-02
1276 1.2007629027240306e-01 4.6784439338933337e-02 1.4138964993924290e+00
817 5.4718802036064251e-01 2.6419696786341090e-01 -1.4263946418667897e-02
1139 -2.4478105841283757e-01 3.1785204870727735e-01 -2.4580622051796186e-01
317 1.1838038684249217e+00 -7.5260268943657160e-01 -1.0722701833688056e-01
716 -9.5721310102824336e-02 3.8934995936821953e-01 1.3867683439750045e-01
876 7.1659587554122406e-01 1.0737487568966229e+00 4.4494844874392248e-01
694 1.9688235669878115e-01 -7.1795696989391855e-01 -1.0914632753791924e+00
1410 7.1684903825640167e-01 -6.8254067162640686e-01 1.8137852603541071e-01
736 -1.2194657025874632e-01 6.2575055230370846e-01 2.4431881642104311e-01
1516 -7.1909997936995340e-01 -7.6721638641872747e-01 -1.8327389020999069e-01
1408 4.2251013754408713e-02 3.1330975163093588e-01 7.3319797554596045e-01
765 -1.7884798511238087e-01 2.2746297548876510e-01 -4.0074475062284964e-01
340 2.6503785532416202e-01 -6.6764191002465967e-01 -2.7689371580378874e-01
394 -4.6179775832930214e-01 -2.2638514534606257e-02 -6.1516042458738918e-01
773 -4.9286544754102607e-01 -3.6564355038241342e-01 3.5236528599802745e-02
73 1.9872200210770721e-01 6.6840196824757547e-01 2.5065845426712668e-01
927 -1.4769459827403039e-01 -2.4287654046191742e-01 -2.3203884894871341e-01
1177 1.9698537610216985e-01 -1.4421489855461514e-01 -5.2706316085857707e-01
1175 1.4324577750692933e+00 7.0386398716687837e-01 3.0631156219552080e-01
17 -6.7266085326774971e-02 -6.3080769946766768e-01 9.0469442408082179e-01
1125 -5.4782853831737963e-02 -5.5520901409070811e-01 1.6972745115200288e-01
1324 1.6084958374037717e-01 4.7989833233079082e-01 5.3049024985814611e-02
818 -2.2789497929842925e-01 -5.6481450032266167e-01 4.4059552728154849e-01
754 1.2927972427454522e+00 1.8950549139767150e-01 -1.5088932048995690e-01
1228 9.7644191853882489e-01 2.4052891025613810e-01 7.5556162125992710e-01
665 -9.3214338978050426e-01 -9.7655835689478754e-01 1.5894178746628271e+00
812 5.5799084120644693e-01 3.3830399082534429e-01 2.9736925924009765e-02
1075 -1.2730180159164281e-01 -3.2593213417074685e-01 -9.1302018390477568e-01
480 7.8327207056830195e-01 -5.8471800487257608e-01 -6.6102325980670840e-01
435 4.2892599365014322e-01 6.3323425411055401e-02 -1.0484092976098393e-01
1429 1.7561509995620694e-01 -5.3442766230284974e-02 -5.0141605032144942e-01
425 -1.5440726963247495e-01 -8.6153051648885273e-02 3.5120796677052019e-01
1123 -7.0276011286128715e-01 6.3446429151352635e-01 -2.3177825806752367e-01
563 -1.9786841492199414e-01 9.0751076222917970e-01 6.3847129475167308e-01
1291 -2.4484092694759910e-01 -1.4054744935028576e-01 -4.1937864021309772e-02
