 # Cristobalite high - O2 Si
 
        1536  atoms
           2  atom types
 
      0.000000000000      28.640000000000  xlo xhi
      0.000000000000      28.640000000000  ylo yhi
      0.000000000000      28.640000000000  zlo zhi
 
Masses
 
            1   28.08500000             # Si
            2   15.99900000             # O
 
Atoms # charge
 
        84    2  -1.200000       25.503920000000       6.014400000000       2.434400000000
        85    1   2.400000       26.814200000000       5.405800000000       1.754200000000
        86    1   2.400000       21.537280000000       3.522720000000       3.637280000000
        87    2  -1.200000       27.745000000000       4.475000000000       2.685000000000
        88    2  -1.200000       23.914400000000       4.023920000000       6.014400000000
        89    2  -1.200000       28.196080000000       1.145600000000       6.014400000000
        90    2  -1.200000       23.914400000000       1.145600000000       3.136080000000
        91    1   2.400000       23.234200000000       5.334200000000       5.405800000000
        92    1   2.400000       25.117280000000       0.057280000000       3.522720000000
        93    2  -1.200000       24.165000000000       6.265000000000       4.475000000000
        94    2  -1.200000       24.616080000000       2.434400000000       1.145600000000
        95    2  -1.200000       27.494400000000       2.434400000000       4.023920000000
        96    2  -1.200000       27.494400000000       6.716080000000       1.145600000000
        97    1   2.400000        1.825800000000       8.985800000000       1.825800000000
        98    1   2.400000        7.102720000000      14.262720000000       7.102720000000
        99    2  -1.200000        0.895000000000       8.055000000000       0.895000000000
       100    2  -1.200000        4.725600000000      11.885600000000       0.443920000000
       101    2  -1.200000        4.725600000000       7.603920000000       4.725600000000
       102    2  -1.200000        0.443920000000      11.885600000000       4.725600000000
       103    1   2.400000        5.405800000000       8.914200000000       5.334200000000
       104    1   2.400000        3.522720000000      10.797280000000       0.057280000000
       105    2  -1.200000        4.475000000000       9.845000000000       6.265000000000
       106    2  -1.200000        1.145600000000      13.174400000000       6.716080000000
       107    2  -1.200000        1.145600000000      10.296080000000       2.434400000000
       108    2  -1.200000        4.023920000000      13.174400000000       2.434400000000
       109    1   2.400000        5.334200000000      12.565800000000       1.754200000000
       110    1   2.400000        0.057280000000      10.682720000000       3.637280000000
       111    2  -1.200000        6.265000000000      11.635000000000       2.685000000000
       112    2  -1.200000        2.434400000000      11.183920000000       6.014400000000
       113    2  -1.200000        6.716080000000       8.305600000000       6.014400000000
       114    2  -1.200000        2.434400000000       8.305600000000       3.136080000000
       115    1   2.400000        1.754200000000      12.494200000000       5.405800000000
       116    1   2.400000        3.637280000000       7.217280000000       3.522720000000
       117    2  -1.200000        2.685000000000      13.425000000000       4.475000000000
       118    2  -1.200000        3.136080000000       9.594400000000       1.145600000000
       119    2  -1.200000        6.014400000000       9.594400000000       4.023920000000
       120    2  -1.200000        6.014400000000      13.876080000000       1.145600000000
       121    1   2.400000        8.985800000000       8.985800000000       1.825800000000
       122    1   2.400000       14.262720000000      14.262720000000       7.102720000000
       123    2  -1.200000        8.055000000000       8.055000000000       0.895000000000
       124    2  -1.200000       11.885600000000      11.885600000000       0.443920000000
       125    2  -1.200000       11.885600000000       7.603920000000       4.725600000000
       126    2  -1.200000        7.603920000000      11.885600000000       4.725600000000
       127    1   2.400000       12.565800000000       8.914200000000       5.334200000000
       128    1   2.400000       10.682720000000      10.797280000000       0.057280000000
       129    2  -1.200000       11.635000000000       9.845000000000       6.265000000000
       130    2  -1.200000        8.305600000000      13.174400000000       6.716080000000
       131    2  -1.200000        8.305600000000      10.296080000000       2.434400000000
       132    2  -1.200000       11.183920000000      13.174400000000       2.434400000000
       133    1   2.400000       12.494200000000      12.565800000000       1.754200000000
       134    1   2.400000        7.217280000000      10.682720000000       3.637280000000
       135    2  -1.200000       13.425000000000      11.635000000000       2.685000000000
       136    2  -1.200000        9.594400000000      11.183920000000       6.014400000000
       137    2  -1.200000       13.876080000000       8.305600000000       6.014400000000
       138    2  -1.200000        9.594400000000       8.305600000000       3.136080000000
       139    1   2.400000        8.914200000000      12.494200000000       5.405800000000
       140    1   2.400000       10.797280000000       7.217280000000       3.522720000000
       141    2  -1.200000        9.845000000000      13.425000000000       4.475000000000
       142    2  -1.200000       10.296080000000       9.594400000000       1.145600000000
       143    2  -1.200000       13.174400000000       9.594400000000       4.023920000000
       144    2  -1.200000       13.174400000000      13.876080000000       1.145600000000
       145    1   2.400000       16.145800000000       8.985800000000       1.825800000000
       146    1   2.400000       21.422720000000      14.262720000000       7.102720000000
       147    2  -1.200000       15.215000000000       8.055000000000       0.895000000000
       148    2  -1.200000       19.045600000000      11.885600000000       0.443920000000
       149    2  -1.200000       19.045600000000       7.603920000000       4.725600000000
       150    2  -1.200000       14.763920000000      11.885600000000       4.725600000000
       151    1   2.400000       19.725800000000       8.914200000000       5.334200000000
       152    1   2.400000       17.842720000000      10.797280000000       0.057280000000
       153    2  -1.200000       18.795000000000       9.845000000000       6.265000000000
       154    2  -1.200000       15.465600000000      13.174400000000       6.716080000000
       155    2  -1.200000       15.465600000000      10.296080000000       2.434400000000
       156    2  -1.200000       18.343920000000      13.174400000000       2.434400000000
       157    1   2.400000       19.654200000000      12.565800000000       1.754200000000
       158    1   2.400000       14.377280000000      10.682720000000       3.637280000000
       159    2  -1.200000       20.585000000000      11.635000000000       2.685000000000
       160    2  -1.200000       16.754400000000      11.183920000000       6.014400000000
       161    2  -1.200000       21.036080000000       8.305600000000       6.014400000000
       162    2  -1.200000       16.754400000000       8.305600000000       3.136080000000
       163    1   2.400000       16.074200000000      12.494200000000       5.405800000000
       164    1   2.400000       17.957280000000       7.217280000000       3.522720000000
       165    2  -1.200000       17.005000000000      13.425000000000       4.475000000000
       166    2  -1.200000       17.456080000000       9.594400000000       1.145600000000
       167    2  -1.200000       20.334400000000       9.594400000000       4.023920000000
       168    2  -1.200000       20.334400000000      13.876080000000       1.145600000000
       169    1   2.400000       23.305800000000       8.985800000000       1.825800000000
       170    1   2.400000       28.582720000000      14.262720000000       7.102720000000
       171    2  -1.200000       22.375000000000       8.055000000000       0.895000000000
       172    2  -1.200000       26.205600000000      11.885600000000       0.443920000000
       173    2  -1.200000       26.205600000000       7.603920000000       4.725600000000
       174    2  -1.200000       21.923920000000      11.885600000000       4.725600000000
       175    1   2.400000       26.885800000000       8.914200000000       5.334200000000
       176    1   2.400000       25.002720000000      10.797280000000       0.057280000000
       177    2  -1.200000       25.955000000000       9.845000000000       6.265000000000
       178    2  -1.200000       22.625600000000      13.174400000000       6.716080000000
       179    2  -1.200000       22.625600000000      10.296080000000       2.434400000000
       180    2  -1.200000       25.503920000000      13.174400000000       2.434400000000
       181    1   2.400000       26.814200000000      12.565800000000       1.754200000000
       182    1   2.400000       21.537280000000      10.682720000000       3.637280000000
       183    2  -1.200000       27.745000000000      11.635000000000       2.685000000000
       184    2  -1.200000       23.914400000000      11.183920000000       6.014400000000
       185    2  -1.200000       28.196080000000       8.305600000000       6.014400000000
       186    2  -1.200000       23.914400000000       8.305600000000       3.136080000000
       187    1   2.400000       23.234200000000      12.494200000000       5.405800000000
       188    1   2.400000       25.117280000000       7.217280000000       3.522720000000
       189    2  -1.200000       24.165000000000      13.425000000000       4.475000000000
       190    2  -1.200000       24.616080000000       9.594400000000       1.145600000000
       191    2  -1.200000       27.494400000000       9.594400000000       4.023920000000
       192    2  -1.200000       27.494400000000      13.876080000000       1.145600000000
       193    1   2.400000        1.825800000000      16.145800000000       1.825800000000
       194    1   2.400000        7.102720000000      21.422720000000       7.102720000000
       195    2  -1.200000        0.895000000000      15.215000000000       0.895000000000
       196    2  -1.200000        4.725600000000      19.045600000000       0.443920000000
       197    2  -1.200000        4.725600000000      14.763920000000       4.725600000000
       198    2  -1.200000        0.443920000000      19.045600000000       4.725600000000
       199    1   2.400000        5.405800000000      16.074200000000       5.334200000000
       200    1   2.400000        3.522720000000      17.957280000000       0.057280000000
       201    2  -1.200000        4.475000000000      17.005000000000       6.265000000000
       202    2  -1.200000        1.145600000000      20.334400000000       6.716080000000
       203    2  -1.200000        1.145600000000      17.456080000000       2.434400000000
       204    2  -1.200000        4.023920000000      20.334400000000       2.434400000000
       205    1   2.400000        5.334200000000      19.725800000000       1.754200000000
       206    1   2.400000        0.057280000000      17.842720000000       3.637280000000
       207    2  -1.200000        6.265000000000      18.795000000000       2.685000000000
       208    2  -1.200000        2.434400000000      18.343920000000       6.014400000000
       209    2  -1.200000        6.716080000000      15.465600000000       6.014400000000
       210    2  -1.200000        2.434400000000      15.465600000000       3.136080000000
       211    1   2.400000        1.754200000000      19.654200000000       5.405800000000
       212    1   2.400000        3.637280000000      14.377280000000       3.522720000000
       213    2  -1.200000        2.685000000000      20.585000000000       4.475000000000
       214    2  -1.200000        3.136080000000      16.754400000000       1.145600000000
       215    2  -1.200000        6.014400000000      16.754400000000       4.023920000000
       216    2  -1.200000        6.014400000000      21.036080000000       1.145600000000
       217    1   2.400000        8.985800000000      16.145800000000       1.825800000000
       218    1   2.400000       14.262720000000      21.422720000000       7.102720000000
       219    2  -1.200000        8.055000000000      15.215000000000       0.895000000000
       220    2  -1.200000       11.885600000000      19.045600000000       0.443920000000
       221    2  -1.200000       11.885600000000      14.763920000000       4.725600000000
       222    2  -1.200000        7.603920000000      19.045600000000       4.725600000000
       223    1   2.400000       12.565800000000      16.074200000000       5.334200000000
       224    1   2.400000       10.682720000000      17.957280000000       0.057280000000
       225    2  -1.200000       11.635000000000      17.005000000000       6.265000000000
       226    2  -1.200000        8.305600000000      20.334400000000       6.716080000000
       227    2  -1.200000        8.305600000000      17.456080000000       2.434400000000
       228    2  -1.200000       11.183920000000      20.334400000000       2.434400000000
       229    1   2.400000       12.494200000000      19.725800000000       1.754200000000
       230    1   2.400000        7.217280000000      17.842720000000       3.637280000000
       231    2  -1.200000       13.425000000000      18.795000000000       2.685000000000
       232    2  -1.200000        9.594400000000      18.343920000000       6.014400000000
       233    2  -1.200000       13.876080000000      15.465600000000       6.014400000000
       234    2  -1.200000        9.594400000000      15.465600000000       3.136080000000
       235    1   2.400000        8.914200000000      19.654200000000       5.405800000000
       236    1   2.400000       10.797280000000      14.377280000000       3.522720000000
       237    2  -1.200000        9.845000000000      20.585000000000       4.475000000000
       238    2  -1.200000       10.296080000000      16.754400000000       1.145600000000
       239    2  -1.200000       13.174400000000      16.754400000000       4.023920000000
       240    2  -1.200000       13.174400000000      21.036080000000       1.145600000000
       241    1   2.400000       16.145800000000      16.145800000000       1.825800000000
       242    1   2.400000       21.422720000000      21.422720000000       7.102720000000
       243    2  -1.200000       15.215000000000      15.215000000000       0.895000000000
       244    2  -1.200000       19.045600000000      19.045600000000       0.443920000000
       245    2  -1.200000       19.045600000000      14.763920000000       4.725600000000
       246    2  -1.200000       14.763920000000      19.045600000000       4.725600000000
       247    1   2.400000       19.725800000000      16.074200000000       5.334200000000
       248    1   2.400000       17.842720000000      17.957280000000       0.057280000000
       249    2  -1.200000       18.795000000000      17.005000000000       6.265000000000
       250    2  -1.200000       15.465600000000      20.334400000000       6.716080000000
       251    2  -1.200000       15.465600000000      17.456080000000       2.434400000000
       252    2  -1.200000       18.343920000000      20.334400000000       2.434400000000
       253    1   2.400000       19.654200000000      19.725800000000       1.754200000000
       254    1   2.400000       14.377280000000      17.842720000000       3.637280000000
       255    2  -1.200000       20.585000000000      18.795000000000       2.685000000000
       256    2  -1.200000       16.754400000000      18.343920000000       6.014400000000
       257    2  -1.200000       21.036080000000      15.465600000000       6.014400000000
       258    2  -1.200000       16.754400000000      15.465600000000       3.136080000000
       259    1   2.400000       16.074200000000      19.654200000000       5.405800000000
       260    1   2.400000       17.957280000000      14.377280000000       3.522720000000
       261    2  -1.200000       17.005000000000      20.585000000000       4.475000000000
       262    2  -1.200000       17.456080000000      16.754400000000       1.145600000000
       263    2  -1.200000       20.334400000000      16.754400000000       4.023920000000
       264    2  -1.200000       20.334400000000      21.036080000000       1.145600000000
       265    1   2.400000       23.305800000000      16.145800000000       1.825800000000
       266    1   2.400000       28.582720000000      21.422720000000       7.102720000000
       267    2  -1.200000       22.375000000000      15.215000000000       0.895000000000
       268    2  -1.200000       26.205600000000      19.045600000000       0.443920000000
       269    2  -1.200000       26.205600000000      14.763920000000       4.725600000000
       270    2  -1.200000       21.923920000000      19.045600000000       4.725600000000
       271    1   2.400000       26.885800000000      16.074200000000       5.334200000000
       272    1   2.400000       25.002720000000      17.957280000000       0.057280000000
       273    2  -1.200000       25.955000000000      17.005000000000       6.265000000000
       274    2  -1.200000       22.625600000000      20.334400000000       6.716080000000
       275    2  -1.200000       22.625600000000      17.456080000000       2.434400000000
       276    2  -1.200000       25.503920000000      20.334400000000       2.434400000000
       277    1   2.400000       26.814200000000      19.725800000000       1.754200000000
       278    1   2.400000       21.537280000000      17.842720000000       3.637280000000
       279    2  -1.200000       27.745000000000      18.795000000000       2.685000000000
       280    2  -1.200000       23.914400000000      18.343920000000       6.014400000000
       281    2  -1.200000       28.196080000000      15.465600000000       6.014400000000
       282    2  -1.200000       23.914400000000      15.465600000000       3.136080000000
       283    1   2.400000       23.234200000000      19.654200000000       5.405800000000
       284    1   2.400000       25.117280000000      14.377280000000       3.522720000000
       285    2  -1.200000       24.165000000000      20.585000000000       4.475000000000
       286    2  -1.200000       24.616080000000      16.754400000000       1.145600000000
       287    2  -1.200000       27.494400000000      16.754400000000       4.023920000000
       288    2  -1.200000       27.494400000000      21.036080000000       1.145600000000
       289    1   2.400000        1.825800000000      23.305800000000       1.825800000000
       290    1   2.400000        7.102720000000      28.582720000000       7.102720000000
       291    2  -1.200000        0.895000000000      22.375000000000       0.895000000000
       292    2  -1.200000        4.725600000000      26.205600000000       0.443920000000
       293    2  -1.200000        4.725600000000      21.923920000000       4.725600000000
       294    2  -1.200000        0.443920000000      26.205600000000       4.725600000000
       295    1   2.400000        5.405800000000      23.234200000000       5.334200000000
       296    1   2.400000        3.522720000000      25.117280000000       0.057280000000
       297    2  -1.200000        4.475000000000      24.165000000000       6.265000000000
       298    2  -1.200000        1.145600000000      27.494400000000       6.716080000000
       299    2  -1.200000        1.145600000000      24.616080000000       2.434400000000
       300    2  -1.200000        4.023920000000      27.494400000000       2.434400000000
       301    1   2.400000        5.334200000000      26.885800000000       1.754200000000
       302    1   2.400000        0.057280000000      25.002720000000       3.637280000000
       303    2  -1.200000        6.265000000000      25.955000000000       2.685000000000
       304    2  -1.200000        2.434400000000      25.503920000000       6.014400000000
       305    2  -1.200000        6.716080000000      22.625600000000       6.014400000000
       306    2  -1.200000        2.434400000000      22.625600000000       3.136080000000
       307    1   2.400000        1.754200000000      26.814200000000       5.405800000000
       308    1   2.400000        3.637280000000      21.537280000000       3.522720000000
       309    2  -1.200000        2.685000000000      27.745000000000       4.475000000000
       310    2  -1.200000        3.136080000000      23.914400000000       1.145600000000
       311    2  -1.200000        6.014400000000      23.914400000000       4.023920000000
       312    2  -1.200000        6.014400000000      28.196080000000       1.145600000000
       313    1   2.400000        8.985800000000      23.305800000000       1.825800000000
       314    1   2.400000       14.262720000000      28.582720000000       7.102720000000
       315    2  -1.200000        8.055000000000      22.375000000000       0.895000000000
       316    2  -1.200000       11.885600000000      26.205600000000       0.443920000000
       317    2  -1.200000       11.885600000000      21.923920000000       4.725600000000
       318    2  -1.200000        7.603920000000      26.205600000000       4.725600000000
       319    1   2.400000       12.565800000000      23.234200000000       5.334200000000
       320    1   2.400000       10.682720000000      25.117280000000       0.057280000000
       321    2  -1.200000       11.635000000000      24.165000000000       6.265000000000
       322    2  -1.200000        8.305600000000      27.494400000000       6.716080000000
       323    2  -1.200000        8.305600000000      24.616080000000       2.434400000000
       324    2  -1.200000       11.183920000000      27.494400000000       2.434400000000
       325    1   2.400000       12.494200000000      26.885800000000       1.754200000000
       326    1   2.400000        7.217280000000      25.002720000000       3.637280000000
       327    2  -1.200000       13.425000000000      25.955000000000       2.685000000000
       328    2  -1.200000        9.594400000000      25.503920000000       6.014400000000
       329    2  -1.200000       13.876080000000      22.625600000000       6.014400000000
       330    2  -1.200000        9.594400000000      22.625600000000       3.136080000000
       331    1   2.400000        8.914200000000      26.814200000000       5.405800000000
       332    1   2.400000       10.797280000000      21.537280000000       3.522720000000
       333    2  -1.200000        9.845000000000      27.745000000000       4.475000000000
       334    2  -1.200000       10.296080000000      23.914400000000       1.145600000000
       335    2  -1.200000       13.174400000000      23.914400000000       4.023920000000
       336    2  -1.200000       13.174400000000      28.196080000000       1.145600000000
       337    1   2.400000       16.145800000000      23.305800000000       1.825800000000
       338    1   2.400000       21.422720000000      28.582720000000       7.102720000000
       339    2  -1.200000       15.215000000000      22.375000000000       0.895000000000
       340    2  -1.200000       19.045600000000      26.205600000000       0.443920000000
       341    2  -1.200000       19.045600000000      21.923920000000       4.725600000000
       342    2  -1.200000       14.763920000000      26.205600000000       4.725600000000
       343    1   2.400000       19.725800000000      23.234200000000       5.334200000000
       344    1   2.400000       17.842720000000      25.117280000000       0.057280000000
       345    2  -1.200000       18.795000000000      24.165000000000       6.265000000000
       346    2  -1.200000       15.465600000000      27.494400000000       6.716080000000
       347    2  -1.200000       15.465600000000      24.616080000000       2.434400000000
       348    2  -1.200000       18.343920000000      27.494400000000       2.434400000000
       349    1   2.400000       19.654200000000      26.885800000000       1.754200000000
       350    1   2.400000       14.377280000000      25.002720000000       3.637280000000
       351    2  -1.200000       20.585000000000      25.955000000000       2.685000000000
       352    2  -1.200000       16.754400000000      25.503920000000       6.014400000000
       353    2  -1.200000       21.036080000000      22.625600000000       6.014400000000
       354    2  -1.200000       16.754400000000      22.625600000000       3.136080000000
       355    1   2.400000       16.074200000000      26.814200000000       5.405800000000
       356    1   2.400000       17.957280000000      21.537280000000       3.522720000000
       357    2  -1.200000       17.005000000000      27.745000000000       4.475000000000
       358    2  -1.200000       17.456080000000      23.914400000000       1.145600000000
       359    2  -1.200000       20.334400000000      23.914400000000       4.023920000000
       360    2  -1.200000       20.334400000000      28.196080000000       1.145600000000
       361    1   2.400000       23.305800000000      23.305800000000       1.825800000000
       362    1   2.400000       28.582720000000      28.582720000000       7.102720000000
       363    2  -1.200000       22.375000000000      22.375000000000       0.895000000000
       364    2  -1.200000       26.205600000000      26.205600000000       0.443920000000
       365    2  -1.200000       26.205600000000      21.923920000000       4.725600000000
       366    2  -1.200000       21.923920000000      26.205600000000       4.725600000000
       367    1   2.400000       26.885800000000      23.234200000000       5.334200000000
       368    1   2.400000       25.002720000000      25.117280000000       0.057280000000
       369    2  -1.200000       25.955000000000      24.165000000000       6.265000000000
       370    2  -1.200000       22.625600000000      27.494400000000       6.716080000000
       371    2  -1.200000       22.625600000000      24.616080000000       2.434400000000
       372    2  -1.200000       25.503920000000      27.494400000000       2.434400000000
       373    1   2.400000       26.814200000000      26.885800000000       1.754200000000
       374    1   2.400000       21.537280000000      25.002720000000       3.637280000000
       375    2  -1.200000       27.745000000000      25.955000000000       2.685000000000
       376    2  -1.200000       23.914400000000      25.503920000000       6.014400000000
       377    2  -1.200000       28.196080000000      22.625600000000       6.014400000000
       378    2  -1.200000       23.914400000000      22.625600000000       3.136080000000
       379    1   2.400000       23.234200000000      26.814200000000       5.405800000000
       380    1   2.400000       25.117280000000      21.537280000000       3.522720000000
       381    2  -1.200000       24.165000000000      27.745000000000       4.475000000000
       382    2  -1.200000       24.616080000000      23.914400000000       1.145600000000
       383    2  -1.200000       27.494400000000      23.914400000000       4.023920000000
       384    2  -1.200000       27.494400000000      28.196080000000       1.145600000000
       385    1   2.400000        1.825800000000       1.825800000000       8.985800000000
       386    1   2.400000        7.102720000000       7.102720000000      14.262720000000
       387    2  -1.200000        0.895000000000       0.895000000000       8.055000000000
       388    2  -1.200000        4.725600000000       4.725600000000       7.603920000000
       389    2  -1.200000        4.725600000000       0.443920000000      11.885600000000
       390    2  -1.200000        0.443920000000       4.725600000000      11.885600000000
       391    1   2.400000        5.405800000000       1.754200000000      12.494200000000
       392    1   2.400000        3.522720000000       3.637280000000       7.217280000000
       393    2  -1.200000        4.475000000000       2.685000000000      13.425000000000
       394    2  -1.200000        1.145600000000       6.014400000000      13.876080000000
       395    2  -1.200000        1.145600000000       3.136080000000       9.594400000000
       396    2  -1.200000        4.023920000000       6.014400000000       9.594400000000
       397    1   2.400000        5.334200000000       5.405800000000       8.914200000000
       398    1   2.400000        0.057280000000       3.522720000000      10.797280000000
       399    2  -1.200000        6.265000000000       4.475000000000       9.845000000000
       400    2  -1.200000        2.434400000000       4.023920000000      13.174400000000
       401    2  -1.200000        6.716080000000       1.145600000000      13.174400000000
       402    2  -1.200000        2.434400000000       1.145600000000      10.296080000000
       403    1   2.400000        1.754200000000       5.334200000000      12.565800000000
       404    1   2.400000        3.637280000000       0.057280000000      10.682720000000
       405    2  -1.200000        2.685000000000       6.265000000000      11.635000000000
       406    2  -1.200000        3.136080000000       2.434400000000       8.305600000000
       407    2  -1.200000        6.014400000000       2.434400000000      11.183920000000
       408    2  -1.200000        6.014400000000       6.716080000000       8.305600000000
       409    1   2.400000        8.985800000000       1.825800000000       8.985800000000
       410    1   2.400000       14.262720000000       7.102720000000      14.262720000000
       411    2  -1.200000        8.055000000000       0.895000000000       8.055000000000
       412    2  -1.200000       11.885600000000       4.725600000000       7.603920000000
       413    2  -1.200000       11.885600000000       0.443920000000      11.885600000000
       414    2  -1.200000        7.603920000000       4.725600000000      11.885600000000
       415    1   2.400000       12.565800000000       1.754200000000      12.494200000000
       416    1   2.400000       10.682720000000       3.637280000000       7.217280000000
       417    2  -1.200000       11.635000000000       2.685000000000      13.425000000000
       418    2  -1.200000        8.305600000000       6.014400000000      13.876080000000
       419    2  -1.200000        8.305600000000       3.136080000000       9.594400000000
       420    2  -1.200000       11.183920000000       6.014400000000       9.594400000000
       421    1   2.400000       12.494200000000       5.405800000000       8.914200000000
       422    1   2.400000        7.217280000000       3.522720000000      10.797280000000
       423    2  -1.200000       13.425000000000       4.475000000000       9.845000000000
       424    2  -1.200000        9.594400000000       4.023920000000      13.174400000000
       425    2  -1.200000       13.876080000000       1.145600000000      13.174400000000
       426    2  -1.200000        9.594400000000       1.145600000000      10.296080000000
       427    1   2.400000        8.914200000000       5.334200000000      12.565800000000
       428    1   2.400000       10.797280000000       0.057280000000      10.682720000000
       429    2  -1.200000        9.845000000000       6.265000000000      11.635000000000
       430    2  -1.200000       10.296080000000       2.434400000000       8.305600000000
       431    2  -1.200000       13.174400000000       2.434400000000      11.183920000000
       432    2  -1.200000       13.174400000000       6.716080000000       8.305600000000
